1,1,71.78,0
1,1,71.79,0
1,1,71.8,20.51
1,1,71.81,20.51
1,1,71.82,0
1,1,71.83,0
1,1,71.84,0
1,1,71.85,0
1,1,71.86,0
1,1,71.87,0
1,1,71.88,0
1,1,71.89,0
1,1,71.9,24.98
1,1,71.91,24.98
1,1,71.92,0
1,1,71.93,0
1,1,71.94,0
1,1,71.95,0
1,1,71.96,0
1,1,71.97,0
1,1,71.98,0
1,1,71.99,0
1,1,72,27.54
1,1,72.01,27.54
1,1,72.02,0
1,1,72.03,0
1,1,72.04,0
1,1,72.05,0
1,1,72.06,0
1,1,72.07,0
1,1,72.08,0
1,1,72.09,0
1,1,72.1,29.57
1,1,72.11,29.57
1,1,72.12,0
1,1,72.13,0
1,1,72.14,0
1,1,72.15,0
1,1,72.16,0
1,1,72.17,0
1,1,72.18,0
1,1,72.19,0
1,1,72.2,30.93
1,1,72.21,30.93
1,1,72.22,0
1,1,72.23,0
1,1,72.24,0
1,1,72.25,0
1,1,72.26,0
1,1,72.27,0
1,1,72.28,0
1,1,72.29,0
1,1,72.3,31.76
1,1,72.31,31.76
1,1,72.32,0
1,1,72.33,0
1,1,72.34,0
1,1,72.35,0
1,1,72.36,0
1,1,72.37,0
1,1,72.38,0
1,1,72.39,0
1,1,72.4,32.42
1,1,72.41,32.42
1,1,72.42,0
1,1,72.43,0
1,1,72.44,0
1,1,72.45,0
1,1,72.46,0
1,1,72.47,0
1,1,72.48,0
1,1,72.49,0
1,1,72.5,32.86
1,1,72.51,32.86
1,1,72.52,0
1,1,72.53,0
1,1,72.54,0
1,1,72.55,0
1,1,72.56,0
1,1,72.57,0
1,1,72.58,0
1,1,72.59,0
1,1,72.6,33.6
1,1,72.61,33.6
1,1,72.62,0
1,1,72.63,0
1,1,72.64,0
1,1,72.65,0
1,1,72.66,0
1,1,72.67,0
1,1,72.68,0
1,1,72.69,0
1,1,72.7,33.23
1,1,72.71,33.23
1,1,72.72,0
1,1,72.73,0
1,1,72.74,0
1,1,72.75,0
1,1,72.76,0
1,1,72.77,0
1,1,72.78,0
1,1,72.79,0
1,1,72.8,33.3
1,1,72.81,33.3
1,1,72.82,0
1,1,72.83,0
1,1,72.84,0
1,1,72.85,0
1,1,72.86,0
1,1,72.87,0
1,1,72.88,0
1,1,72.89,0
1,1,72.9,33.37
1,1,72.91,33.37
1,1,72.92,0
1,1,72.93,0
1,1,72.94,0
1,1,72.95,0
1,1,72.96,0
1,1,72.97,0
1,1,72.98,0
1,1,72.99,0
1,1,73,33.4
1,1,73.01,33.4
1,1,73.02,0
1,1,73.03,0
1,1,73.04,0
1,1,73.05,0
1,1,73.06,0
1,1,73.07,0
1,1,73.08,0
1,1,73.09,0
1,1,73.1,33.42
1,1,73.11,33.42
1,1,73.12,0
1,1,73.13,0
1,1,73.14,0
1,1,73.15,0
1,1,73.16,0
1,1,73.17,0
1,1,73.18,0
1,1,73.19,0
1,1,73.2,33.45
1,1,73.21,33.45
1,1,73.22,0
1,1,73.23,0
1,1,73.24,0
1,1,73.25,0
1,1,73.26,0
1,1,73.27,0
1,1,73.28,0
1,1,73.29,0
1,1,73.3,33.45
1,1,73.31,33.45
1,1,73.32,0
1,1,73.33,0
1,1,73.34,0
1,1,73.35,0
1,1,73.36,0
1,1,73.37,0
1,1,73.38,0
1,1,73.39,0
1,1,73.4,33.45
1,1,73.41,33.45
1,1,73.42,0
1,1,73.43,0
1,1,73.44,0
1,1,73.45,0
1,1,73.46,0
1,1,73.47,0
1,1,73.48,0
1,1,73.49,0
1,1,73.5,33.5
1,1,73.51,33.5
1,1,73.52,0
1,1,73.53,0
1,1,73.54,0
1,1,73.55,0
1,1,73.56,0
1,1,73.57,0
1,1,73.58,0
1,1,73.59,0
1,1,73.6,33.52
1,1,73.61,33.52
1,1,73.62,0
1,1,73.63,0
1,1,73.64,0
1,1,73.65,0
1,1,73.66,0
1,1,73.67,0
1,1,73.68,0
1,1,73.69,0
1,1,73.7,33.52
1,1,73.71,33.52
1,1,73.72,0
1,1,73.73,0
1,1,73.74,0
1,1,73.75,0
1,1,73.76,0
1,1,73.77,0
1,1,73.78,0
1,1,73.79,0
1,1,73.8,33.54
1,1,73.81,33.54
1,1,73.82,0
1,1,73.83,0
1,1,73.84,0
1,1,73.85,0
1,1,73.86,0
1,1,73.87,0
1,1,73.88,0
1,1,73.89,0
1,1,73.9,33.59
1,1,73.91,33.59
1,1,73.92,0
1,1,73.93,0
1,1,73.94,0
1,1,73.95,0
1,1,73.96,0
1,1,73.97,0
1,1,73.98,0
1,1,73.99,0
1,1,74,33.59
1,1,74.01,33.59
1,1,74.02,0
1,1,74.03,0
1,1,74.04,0
1,1,74.05,0
1,1,74.06,0
1,1,74.07,0
1,1,74.08,0
1,1,74.09,0
1,1,74.1,33.57
1,1,74.11,33.57
1,1,74.12,0
1,1,74.13,0
1,1,74.14,0
1,1,74.15,0
1,1,74.16,0
1,1,74.17,0
1,1,74.18,0
1,1,74.19,0
1,1,74.2,33.59
1,1,74.21,33.59
1,1,74.22,0
1,1,74.23,0
1,1,74.24,0
1,1,74.25,0
1,1,74.26,0
1,1,74.27,0
1,1,74.28,0
1,1,74.29,0
1,1,74.3,33.59
1,1,74.31,33.59
1,1,74.32,0
1,1,74.33,0
1,1,74.34,0
1,1,74.35,0
1,1,74.36,0
1,1,74.37,0
1,1,74.38,0
1,1,74.39,0
1,1,74.4,33.57
1,1,74.41,33.57
1,1,74.42,0
1,1,74.43,0
1,1,74.44,0
1,1,74.45,0
1,1,74.46,0
1,1,74.47,0
1,1,74.48,0
1,1,74.49,0
1,1,74.5,33.57
1,1,74.51,33.57
1,1,74.52,0
1,1,74.53,0
1,1,74.54,0
1,1,74.55,0
1,1,74.56,0
1,1,74.57,0
1,1,74.58,0
1,1,74.59,0
1,1,74.6,33.59
1,1,74.61,33.59
1,1,74.62,0
1,1,74.63,0
1,1,74.64,0
1,1,74.65,0
1,1,74.66,0
1,1,74.67,0
1,1,74.68,0
1,1,74.69,0
1,1,74.7,33.59
1,1,74.71,33.59
1,1,74.72,0
1,1,74.73,0
1,1,74.74,0
1,1,74.75,0
1,1,74.76,0
1,1,74.77,0
1,1,74.78,0
1,1,74.79,0
1,1,74.8,33.59
1,1,74.81,33.59
1,1,74.82,0
1,1,74.83,0
1,1,74.84,0
1,1,74.85,0
1,1,74.86,0
1,1,74.87,0
1,1,74.88,0
1,1,74.89,0
1,1,74.9,33.57
1,1,74.91,33.57
1,1,74.92,0
1,1,74.93,0
1,1,74.94,0
1,1,74.95,0
1,1,74.96,0
1,1,74.97,0
1,1,74.98,0
1,1,74.99,0
1,1,75,33.59
1,1,75.01,33.59
1,1,75.02,0
1,1,75.03,0
1,1,75.04,0
1,1,75.05,0
1,1,75.06,0
1,1,75.07,0
1,1,75.08,0
1,1,75.09,0
1,1,75.1,33.59
1,1,75.11,33.59
1,1,75.12,0
1,1,75.13,0
1,1,75.14,0
1,1,75.15,0
1,1,75.16,0
1,1,75.17,0
1,1,75.18,0
1,1,75.19,0
1,1,75.2,33.59
1,1,75.21,33.59
1,1,75.22,0
1,1,75.23,0
1,1,75.24,0
1,1,75.25,0
1,1,75.26,0
1,1,75.27,0
1,1,75.28,0
1,1,75.29,0
1,1,75.3,33.62
1,1,75.31,33.62
1,1,75.32,0
1,1,75.33,0
1,1,75.34,0
1,1,75.35,0
1,1,75.36,0
1,1,75.37,0
1,1,75.38,0
1,1,75.39,0
1,1,75.4,33.59
1,1,75.41,33.59
1,1,75.42,0
1,1,75.43,0
1,1,75.44,0
1,1,75.45,0
1,1,75.46,0
1,1,75.47,0
1,1,75.48,0
1,1,75.49,0
1,1,75.5,33.62
1,1,75.51,33.62
1,1,75.52,0
1,1,75.53,0
1,1,75.54,0
1,1,75.55,0
1,1,75.56,0
1,1,75.57,0
1,1,75.58,0
1,1,75.59,0
1,1,75.6,33.59
1,1,75.61,33.59
1,1,75.62,0
1,1,75.63,0
1,1,75.64,0
1,1,75.65,0
1,1,75.66,0
1,1,75.67,0
1,1,75.68,0
1,1,75.69,0
1,1,75.7,33.62
1,1,75.71,33.62
1,1,75.72,0
1,1,75.73,0
1,1,75.74,0
1,1,75.75,0
1,1,75.76,0
1,1,75.77,0
1,1,75.78,0
1,1,75.79,0
1,1,75.8,33.67
1,1,75.81,33.67
1,1,75.82,0
1,1,75.83,0
1,1,75.84,0
1,1,75.85,0
1,1,75.86,0
1,1,75.87,0
1,1,75.88,0
1,1,75.89,0
1,1,75.9,34.47
1,1,75.91,34.47
1,1,75.92,0
1,1,75.93,0
1,1,75.94,0
1,1,75.95,0
1,1,75.96,0
1,1,75.97,0
1,1,75.98,0
1,1,75.99,0
1,1,76,35.13
1,1,76.01,35.13
1,1,76.02,0
1,1,76.03,0
1,1,76.04,0
1,1,76.05,0
1,1,76.06,0
1,1,76.07,0
1,1,76.08,0
1,1,76.09,0
1,1,76.1,35.5
1,1,76.11,35.5
1,1,76.12,0
1,1,76.13,0
1,1,76.14,0
1,1,76.15,0
1,1,76.16,0
1,1,76.17,0
1,1,76.18,0
1,1,76.19,0
1,1,76.2,35.74
1,1,76.21,35.74
1,1,76.22,0
1,1,76.23,0
1,1,76.24,0
1,1,76.25,0
1,1,76.26,0
1,1,76.27,0
1,1,76.28,0
1,1,76.29,0
1,1,76.3,35.91
1,1,76.31,35.91
1,1,76.32,0
1,1,76.33,0
1,1,76.34,0
1,1,76.35,0
1,1,76.36,0
1,1,76.37,0
1,1,76.38,0
1,1,76.39,0
1,1,76.4,36.1
1,1,76.41,36.1
1,1,76.42,0
1,1,76.43,0
1,1,76.44,0
1,1,76.45,0
1,1,76.46,0
1,1,76.47,0
1,1,76.48,0
1,1,76.49,0
1,1,76.5,36.6
1,1,76.51,36.6
1,1,76.52,0
1,1,76.53,0
1,1,76.54,0
1,1,76.55,0
1,1,76.56,0
1,1,76.57,0
1,1,76.58,0
1,1,76.59,0
1,1,76.6,36.11
1,1,76.61,36.11
1,1,76.62,0
1,1,76.63,0
1,1,76.64,0
1,1,76.65,0
1,1,76.66,0
1,1,76.67,0
1,1,76.68,0
1,1,76.69,0
1,1,76.7,36.13
1,1,76.71,36.13
1,1,76.72,0
1,1,76.73,0
1,1,76.74,0
1,1,76.75,0
1,1,76.76,0
1,1,76.77,0
1,1,76.78,0
1,1,76.79,0
1,1,76.8,36.8
1,1,76.81,36.8
1,1,76.82,0
1,1,76.83,0
1,1,76.84,0
1,1,76.85,0
1,1,76.86,0
1,1,76.87,0
1,1,76.88,0
1,1,76.89,0
1,1,76.9,36.16
1,1,76.91,36.16
1,1,76.92,0
1,1,76.93,0
1,1,76.94,0
1,1,76.95,0
1,1,76.96,0
1,1,76.97,0
1,1,76.98,0
1,1,76.99,0
1,1,77,36.13
1,1,77.01,36.13
1,1,77.02,0
1,1,77.03,0
1,1,77.04,0
1,1,77.05,0
1,1,77.06,0
1,1,77.07,0
1,1,77.08,0
1,1,77.09,0
1,1,77.1,36.11
1,1,77.11,36.11
1,1,77.12,0
1,1,77.13,0
1,1,77.14,0
1,1,77.15,0
1,1,77.16,0
1,1,77.17,0
1,1,77.18,0
1,1,77.19,0
1,1,77.2,36.13
1,1,77.21,36.13
1,1,77.22,0
1,1,77.23,0
1,1,77.24,0
1,1,77.25,0
1,1,77.26,0
1,1,77.27,0
1,1,77.28,0
1,1,77.29,0
1,1,77.3,36.11
1,1,77.31,36.11
1,1,77.32,0
1,1,77.33,0
1,1,77.34,0
1,1,77.35,0
1,1,77.36,0
1,1,77.37,0
1,1,77.38,0
1,1,77.39,0
1,1,77.4,36.11
1,1,77.41,36.11
1,1,77.42,0
1,1,77.43,0
1,1,77.44,0
1,1,77.45,0
1,1,77.46,0
1,1,77.47,0
1,1,77.48,0
1,1,77.49,0
1,1,77.5,36.11
1,1,77.51,36.11
1,1,77.52,0
1,1,77.53,0
1,1,77.54,0
1,1,77.55,0
1,1,77.56,0
1,1,77.57,0
1,1,77.58,0
1,1,77.59,0
1,1,77.6,36.8
1,1,77.61,36.8
1,1,77.62,0
1,1,77.63,0
1,1,77.64,0
1,1,77.65,0
1,1,77.66,0
1,1,77.67,0
1,1,77.68,0
1,1,77.69,0
1,1,77.7,36.6
1,1,77.71,36.6
1,1,77.72,0
1,1,77.73,0
1,1,77.74,0
1,1,77.75,0
1,1,77.76,0
1,1,77.77,0
1,1,77.78,0
1,1,77.79,0
1,1,77.8,36.8
1,1,77.81,36.8
1,1,77.82,0
1,1,77.83,0
1,1,77.84,0
1,1,77.85,0
1,1,77.86,0
1,1,77.87,0
1,1,77.88,0
1,1,77.89,0
1,1,77.9,36.8
1,1,77.91,36.8
1,1,77.92,0
1,1,77.93,0
1,1,77.94,0
1,1,77.95,0
1,1,77.96,0
1,1,77.97,0
1,1,77.98,0
1,1,77.99,0
1,1,78,36.11
1,1,78.01,36.11
1,1,78.02,0
1,1,78.03,0
1,1,78.04,0
1,1,78.05,0
1,1,78.06,0
1,1,78.07,0
1,1,78.08,0
1,1,78.09,0
1,1,78.1,36.8
1,1,78.11,36.8
1,1,78.12,0
1,1,78.13,0
1,1,78.14,0
1,1,78.15,0
1,1,78.16,0
1,1,78.17,0
1,1,78.18,0
1,1,78.19,0
1,1,78.2,36.11
1,1,78.21,36.11
1,1,78.22,0
1,1,78.23,0
1,1,78.24,0
1,1,78.25,0
1,1,78.26,0
1,1,78.27,0
1,1,78.28,0
1,1,78.29,0
1,1,78.3,36.8
1,1,78.31,36.8
1,1,78.32,0
1,1,78.33,0
1,1,78.34,0
1,1,78.35,0
1,1,78.36,0
1,1,78.37,0
1,1,78.38,0
1,1,78.39,0
1,1,78.4,36.8
1,1,78.41,36.8
1,1,78.42,0
1,1,78.43,0
1,1,78.44,0
1,1,78.45,0
1,1,78.46,0
1,1,78.47,0
1,1,78.48,0
1,1,78.49,0
1,1,78.5,36.11
1,1,78.51,36.11
1,1,78.52,0
1,1,78.53,0
1,1,78.54,0
1,1,78.55,0
1,1,78.56,0
1,1,78.57,0
1,1,78.58,0
1,1,78.59,0
1,1,78.6,36.11
1,1,78.61,36.11
1,1,78.62,0
1,1,78.63,0
1,1,78.64,0
1,1,78.65,0
1,1,78.66,0
1,1,78.67,0
1,1,78.68,0
1,1,78.69,0
1,1,78.7,36.11
1,1,78.71,36.11
1,1,78.72,0
1,1,78.73,0
1,1,78.74,0
1,1,78.75,0
1,1,78.76,0
1,1,78.77,0
1,1,78.78,0
1,1,78.79,0
1,1,78.8,36.11
1,1,78.81,36.11
1,1,78.82,0
1,1,78.83,0
1,1,78.84,0
1,1,78.85,0
1,1,78.86,0
1,1,78.87,0
1,1,78.88,0
1,1,78.89,0
1,1,78.9,36.8
1,1,78.91,36.8
1,1,78.92,0
1,1,78.93,0
1,1,78.94,0
1,1,78.95,0
1,1,78.96,0
1,1,78.97,0
1,1,78.98,0
1,1,78.99,0
1,1,79,36.13
1,1,79.01,36.13
1,1,79.02,0
1,1,79.03,0
1,1,79.04,0
1,1,79.05,0
1,1,79.06,0
1,1,79.07,0
1,1,79.08,0
1,1,79.09,0
1,1,79.1,36.16
1,1,79.11,36.16
1,1,79.12,0
1,1,79.13,0
1,1,79.14,0
1,1,79.15,0
1,1,79.16,0
1,1,79.17,0
1,1,79.18,0
1,1,79.19,0
1,1,79.2,36.16
1,1,79.21,36.16
1,1,79.22,0
1,1,79.23,0
1,1,79.24,0
1,1,79.25,0
1,1,79.26,0
1,1,79.27,0
1,1,79.28,0
1,1,79.29,0
1,1,79.3,36.23
1,1,79.31,36.23
1,1,79.32,0
1,1,79.33,0
1,1,79.34,0
1,1,79.35,0
1,1,79.36,0
1,1,79.37,0
1,1,79.38,0
1,1,79.39,0
1,1,79.4,36.25
1,1,79.41,36.25
1,1,79.42,0
1,1,79.43,0
1,1,79.44,0
1,1,79.45,0
1,1,79.46,0
1,1,79.47,0
1,1,79.48,0
1,1,79.49,0
1,1,79.5,36.23
1,1,79.51,36.23
1,1,79.52,0
1,1,79.53,0
1,1,79.54,0
1,1,79.55,0
1,1,79.56,0
1,1,79.57,0
1,1,79.58,0
1,1,79.59,0
1,1,79.6,36.25
1,1,79.61,36.25
1,1,79.62,0
1,1,79.63,0
1,1,79.64,0
1,1,79.65,0
1,1,79.66,0
1,1,79.67,0
1,1,79.68,0
1,1,79.69,0
1,1,79.7,36.23
1,1,79.71,36.23
1,1,79.72,0
1,1,79.73,0
1,1,79.74,0
1,1,79.75,0
1,1,79.76,0
1,1,79.77,0
1,1,79.78,0
1,1,79.79,0
1,1,79.8,36.23
1,1,79.81,36.23
1,1,79.82,0
1,1,79.83,0
1,1,79.84,0
1,1,79.85,0
1,1,79.86,0
1,1,79.87,0
1,1,79.88,0
1,1,79.89,0
1,1,79.9,36.23
1,1,79.91,36.23
1,1,79.92,0
1,1,79.93,0
1,1,79.94,0
1,1,79.95,0
1,1,79.96,0
1,1,79.97,0
1,1,79.98,0
1,1,79.99,0
1,0,80,10.4
1,0,80.01,10.4
1,0,80.02,1.27
1,0,80.03,1.27
1,0,80.04,0
1,0,80.05,0
1,0,80.06,0
1,0,80.07,0
1,0,80.08,0
1,0,80.09,0
1,0,80.1,10.4
1,0,80.11,10.4
1,0,80.12,1.27
1,0,80.13,1.27
1,0,80.14,0
1,0,80.15,0
1,0,80.16,0
1,0,80.17,0
1,0,80.18,0
1,0,80.19,0
1,0,80.2,10.38
1,0,80.21,10.38
1,0,80.22,1.27
1,0,80.23,1.27
1,0,80.24,0
1,0,80.25,0
1,0,80.26,0
1,0,80.27,0
1,0,80.28,0
1,0,80.29,0
1,0,80.3,10.3
1,0,80.31,10.3
1,0,80.32,1.27
1,0,80.33,1.27
1,0,80.34,0
1,0,80.35,0
1,0,80.36,0
1,0,80.37,0
1,0,80.38,0
1,0,80.39,0
1,0,80.4,10.25
1,0,80.41,10.25
1,0,80.42,1.27
1,0,80.43,1.27
1,0,80.44,0
1,0,80.45,0
1,0,80.46,0
1,0,80.47,0
1,0,80.48,0
1,0,80.49,0
1,0,80.5,10.25
1,0,80.51,10.25
1,0,80.52,1.27
1,0,80.53,1.27
1,0,80.54,0
1,0,80.55,0
1,0,80.56,0
1,0,80.57,0
1,0,80.58,0
1,0,80.59,0
1,0,80.6,10.23
1,0,80.61,10.23
1,0,80.62,1.27
1,0,80.63,1.27
1,0,80.64,0
1,0,80.65,0
1,0,80.66,0
1,0,80.67,0
1,0,80.68,0
1,0,80.69,0
1,0,80.7,10.23
1,0,80.71,10.23
1,0,80.72,1.27
1,0,80.73,1.27
1,0,80.74,0
1,0,80.75,0
1,0,80.76,0
1,0,80.77,0
1,0,80.78,0
1,0,80.79,0
1,0,80.8,10.23
1,0,80.81,10.23
1,0,80.82,1.27
1,0,80.83,1.27
1,0,80.84,0
1,0,80.85,0
1,0,80.86,0
1,0,80.87,0
1,0,80.88,0
1,0,80.89,0
1,0,80.9,10.23
1,0,80.91,10.23
1,0,80.92,1.27
1,0,80.93,1.27
1,0,80.94,0
1,0,80.95,0
1,0,80.96,0
1,0,80.97,0
1,0,80.98,0
1,0,80.99,0
1,1,81,10.23
1,1,81.01,10.23
1,1,81.02,1.27
1,1,81.03,1.27
1,1,81.04,0
1,1,81.05,0
1,1,81.06,0
1,1,81.07,0
1,1,81.08,0
1,1,81.09,0
1,1,81.1,10.23
1,1,81.11,10.23
1,1,81.12,1.27
1,1,81.13,1.27
1,1,81.14,0
1,1,81.15,0
1,1,81.16,0
1,1,81.17,0
1,1,81.18,0
1,1,81.19,0
1,1,81.2,10.23
1,1,81.21,10.23
1,1,81.22,1.27
1,1,81.23,1.27
1,1,81.24,0
1,1,81.25,0
1,1,81.26,0
1,1,81.27,0
1,1,81.28,0
1,1,81.29,0
1,1,81.3,10.23
1,1,81.31,10.23
1,1,81.32,0.49
1,1,81.33,0.49
1,1,81.34,0
1,1,81.35,0
1,1,81.36,0
1,1,81.37,0
1,1,81.38,0
1,1,81.39,0
1,1,81.4,10.23
1,1,81.41,10.23
1,1,81.42,0
1,1,81.43,0
1,1,81.44,0
1,1,81.45,0
1,1,81.46,0
1,1,81.47,0
1,1,81.48,0
1,1,81.49,0
1,1,81.5,10.23
1,1,81.51,10.23
1,1,81.52,0
1,1,81.53,0
1,1,81.54,0
1,1,81.55,0
1,1,81.56,0
1,1,81.57,0
1,1,81.58,0
1,1,81.59,0
1,1,81.6,10.23
1,1,81.61,10.23
1,1,81.62,0
1,1,81.63,0
1,1,81.64,0
1,1,81.65,0
1,1,81.66,0
1,1,81.67,0
1,1,81.68,0
1,1,81.69,0
1,1,81.7,15.23
1,1,81.71,15.23
1,1,81.72,0
1,1,81.73,0
1,1,81.74,0
1,1,81.75,0
1,1,81.76,0
1,1,81.77,0
1,1,81.78,0
1,1,81.79,0
1,1,81.8,21.39
1,1,81.81,21.39
1,1,81.82,0
1,1,81.83,0
1,1,81.84,0
1,1,81.85,0
1,1,81.86,0
1,1,81.87,0
1,1,81.88,0
1,1,81.89,0
1,1,81.9,26.54
1,1,81.91,26.54
1,1,81.92,0
1,1,81.93,0
1,1,81.94,0
1,1,81.95,0
1,1,81.96,0
1,1,81.97,0
1,1,81.98,0
1,1,81.99,0
1,1,82,29.86
1,1,82.01,29.86
1,1,82.02,0
1,1,82.03,0
1,1,82.04,0
1,1,82.05,0
1,1,82.06,0
1,1,82.07,0
1,1,82.08,0
1,1,82.09,0
1,1,82.1,31.84
1,1,82.11,31.84
1,1,82.12,0
1,1,82.13,0
1,1,82.14,0
1,1,82.15,0
1,1,82.16,0
1,1,82.17,0
1,1,82.18,0
1,1,82.19,0
1,1,82.2,33.45
1,1,82.21,33.45
1,1,82.22,0
1,1,82.23,0
1,1,82.24,0
1,1,82.25,0
1,1,82.26,0
1,1,82.27,0
1,1,82.28,0
1,1,82.29,0
1,1,82.3,34.52
1,1,82.31,34.52
1,1,82.32,0
1,1,82.33,0
1,1,82.34,0
1,1,82.35,0
1,1,82.36,0
1,1,82.37,0
1,1,82.38,0
1,1,82.39,0
1,1,82.4,35.21
1,1,82.41,35.21
1,1,82.42,0
1,1,82.43,0
1,1,82.44,0
1,1,82.45,0
1,1,82.46,0
1,1,82.47,0
1,1,82.48,0
1,1,82.49,0
1,1,82.5,35.74
1,1,82.51,35.74
1,1,82.52,0
1,1,82.53,0
1,1,82.54,0
1,1,82.55,0
1,1,82.56,0
1,1,82.57,0
1,1,82.58,0
1,1,82.59,0
1,1,82.6,35.99
1,1,82.61,35.99
1,1,82.62,0
1,1,82.63,0
1,1,82.64,0
1,1,82.65,0
1,1,82.66,0
1,1,82.67,0
1,1,82.68,0
1,1,82.69,0
1,1,82.7,36.13
1,1,82.71,36.13
1,1,82.72,0
1,1,82.73,0
1,1,82.74,0
1,1,82.75,0
1,1,82.76,0
1,1,82.77,0
1,1,82.78,0
1,1,82.79,0
1,1,82.8,36.21
1,1,82.81,36.21
1,1,82.82,0
1,1,82.83,0
1,1,82.84,0
1,1,82.85,0
1,1,82.86,0
1,1,82.87,0
1,1,82.88,0
1,1,82.89,0
1,1,82.9,36.25
1,1,82.91,36.25
1,1,82.92,0
1,1,82.93,0
1,1,82.94,0
1,1,82.95,0
1,1,82.96,0
1,1,82.97,0
1,1,82.98,0
1,1,82.99,0
1,1,83,36.3
1,1,83.01,36.3
1,1,83.02,0
1,1,83.03,0
1,1,83.04,0
1,1,83.05,0
1,1,83.06,0
1,1,83.07,0
1,1,83.08,0
1,1,83.09,0
1,1,83.1,36.3
1,1,83.11,36.3
1,1,83.12,0
1,1,83.13,0
1,1,83.14,0
1,1,83.15,0
1,1,83.16,0
1,1,83.17,0
1,1,83.18,0
1,1,83.19,0
1,1,83.2,36.3
1,1,83.21,36.3
1,1,83.22,0
1,1,83.23,0
1,1,83.24,0
1,1,83.25,0
1,1,83.26,0
1,1,83.27,0
1,1,83.28,0
1,1,83.29,0
1,1,83.3,36.38
1,1,83.31,36.38
1,1,83.32,0
1,1,83.33,0
1,1,83.34,0
1,1,83.35,0
1,1,83.36,0
1,1,83.37,0
1,1,83.38,0
1,1,83.39,0
1,1,83.4,36.33
1,1,83.41,36.33
1,1,83.42,0
1,1,83.43,0
1,1,83.44,0
1,1,83.45,0
1,1,83.46,0
1,1,83.47,0
1,1,83.48,0
1,1,83.49,0
1,1,83.5,36.4
1,1,83.51,36.4
1,1,83.52,0
1,1,83.53,0
1,1,83.54,0
1,1,83.55,0
1,1,83.56,0
1,1,83.57,0
1,1,83.58,0
1,1,83.59,0
1,1,83.6,36.35
1,1,83.61,36.35
1,1,83.62,0
1,1,83.63,0
1,1,83.64,0
1,1,83.65,0
1,1,83.66,0
1,1,83.67,0
1,1,83.68,0
1,1,83.69,0
1,1,83.7,36.35
1,1,83.71,36.35
1,1,83.72,0
1,1,83.73,0
1,1,83.74,0
1,1,83.75,0
1,1,83.76,0
1,1,83.77,0
1,1,83.78,0
1,1,83.79,0
1,1,83.8,36.38
1,1,83.81,36.38
1,1,83.82,0
1,1,83.83,0
1,1,83.84,0
1,1,83.85,0
1,1,83.86,0
1,1,83.87,0
1,1,83.88,0
1,1,83.89,0
1,1,83.9,36.38
1,1,83.91,36.38
1,1,83.92,0
1,1,83.93,0
1,1,83.94,0
1,1,83.95,0
1,1,83.96,0
1,1,83.97,0
1,1,83.98,0
1,1,83.99,0
1,1,84,36.35
1,1,84.01,36.35
1,1,84.02,0
1,1,84.03,0
1,1,84.04,0
1,1,84.05,0
1,1,84.06,0
1,1,84.07,0
1,1,84.08,0
1,1,84.09,0
1,1,84.1,36.28
1,1,84.11,36.28
1,1,84.12,0
1,1,84.13,0
1,1,84.14,0
1,1,84.15,0
1,1,84.16,0
1,1,84.17,0
1,1,84.18,0
1,1,84.19,0
1,1,84.2,36.3
1,1,84.21,36.3
1,1,84.22,0
1,1,84.23,0
1,1,84.24,0
1,1,84.25,0
1,1,84.26,0
1,1,84.27,0
1,1,84.28,0
1,1,84.29,0
1,1,84.3,36.25
1,1,84.31,36.25
1,1,84.32,0
1,1,84.33,0
1,1,84.34,0
1,1,84.35,0
1,1,84.36,0
1,1,84.37,0
1,1,84.38,0
1,1,84.39,0
1,1,84.4,36.21
1,1,84.41,36.21
1,1,84.42,0
1,1,84.43,0
1,1,84.44,0
1,1,84.45,0
1,1,84.46,0
1,1,84.47,0
1,1,84.48,0
1,1,84.49,0
1,1,84.5,36.21
1,1,84.51,36.21
1,1,84.52,0
1,1,84.53,0
1,1,84.54,0
1,1,84.55,0
1,1,84.56,0
1,1,84.57,0
1,1,84.58,0
1,1,84.59,0
1,1,84.6,36.21
1,1,84.61,36.21
1,1,84.62,0
1,1,84.63,0
1,1,84.64,0
1,1,84.65,0
1,1,84.66,0
1,1,84.67,0
1,1,84.68,0
1,1,84.69,0
1,1,84.7,36.11
1,1,84.71,36.11
1,1,84.72,0
1,1,84.73,0
1,1,84.74,0
1,1,84.75,0
1,1,84.76,0
1,1,84.77,0
1,1,84.78,0
1,1,84.79,0
1,1,84.8,36.11
1,1,84.81,36.11
1,1,84.82,0
1,1,84.83,0
1,1,84.84,0
1,1,84.85,0
1,1,84.86,0
1,1,84.87,0
1,1,84.88,0
1,1,84.89,0
1,1,84.9,36.11
1,1,84.91,36.11
1,1,84.92,0
1,1,84.93,0
1,1,84.94,0
1,1,84.95,0
1,1,84.96,0
1,1,84.97,0
1,1,84.98,0
1,1,84.99,0
1,1,85,36.11
1,1,85.01,36.11
1,1,85.02,0
1,1,85.03,0
1,1,85.04,0
1,1,85.05,0
1,1,85.06,0
1,1,85.07,0
1,1,85.08,0
1,1,85.09,0
1,1,85.1,36.13
1,1,85.11,36.13
1,1,85.12,0
1,1,85.13,0
1,1,85.14,0
1,1,85.15,0
1,1,85.16,0
1,1,85.17,0
1,1,85.18,0
1,1,85.19,0
1,1,85.2,36.8
